Price,Close,High,Low,Open,Volume
Ticker,VOO,VOO,VOO,VOO,VOO
Date,,,,,
2023-05-01,372.39593505859375,374.2004211304228,372.13255945008274,372.3374137604097,3069300
2023-05-02,368.2212219238281,371.732618641422,365.4511048547561,371.6838608184979,4311600
2023-05-03,365.65594482421875,370.8450514163857,365.3828355176143,368.6113893718851,5513000
2023-05-04,362.9833068847656,364.9048053857047,361.7933244586279,364.64145959877624,4421500
2023-05-05,369.645263671875,370.73770077526166,366.1923587248519,366.4947286457293,3134100
2023-05-08,369.85009765625,370.2792736388083,368.5820966502145,370.0744491183489,2957600
2023-05-09,368.2504577636719,369.2648466389318,368.0456034811571,368.41625816378917,2271000
2023-05-10,369.8598937988281,371.45952552056673,366.3972547533869,370.92307037832046,3512900
2023-05-11,369.3429260253906,369.5575140299272,367.40190027982004,369.1575986684417,2676600
2023-05-12,368.845458984375,370.6597084040357,366.5922998583549,370.50364169732546,2530300
2023-05-15,370.1231994628906,370.4938541464022,367.6359553218001,369.4209142116789,3882600
2023-05-16,367.6750183105469,369.9476747049724,367.6359941906096,369.07958896147045,2275300
2023-05-17,372.06427001953125,372.6885070646281,367.9968615720004,369.5282381883779,3222600
2023-05-18,375.7024841308594,376.0829023121036,371.6253418550359,371.8789539758654,3340600
2023-05-19,375.1075134277344,377.0290420058186,374.0053127524861,376.5218177564335,3646600
2023-05-22,375.31231689453125,376.7266509105215,374.0345524046883,375.1952743102219,2784000
2023-05-23,371.1181335449219,374.65879079981795,370.7279519069051,373.7614444724108,2887300
2023-05-24,368.3382873535156,369.918421927756,367.3043714032921,369.5867913179374,3611600
2023-05-25,371.5473327636719,372.8738551624919,369.5965435183378,371.61558776458054,3315900
2023-05-26,376.37548828125,377.05827636935777,372.1520429991342,372.2495884069609,3042800
2023-05-30,376.4925842285156,378.7067492099717,375.2928678189033,378.21905186839047,3968500
2023-05-31,374.4442138671875,375.6829541826391,373.0103827424731,374.8538628932897,4205300
2023-06-01,378.03369140625,379.0090860040317,373.5468703031181,374.74661637439465,3563600
2023-06-02,383.58367919921875,384.2664375401254,379.95521019797627,380.48190183524366,7365800
2023-06-05,382.84234619140625,385.05648101898043,382.14982442213756,383.8567648191693,3481200
2023-06-06,383.6324462890625,384.10064641129117,381.7792025094304,382.40343957238775,2894700
2023-06-07,382.3741760253906,385.0467774403251,381.90600567339317,383.9836009104235,3942900
2023-06-08,384.6663513183594,385.01750884178574,381.6621491439244,382.31564683565136,3455400
2023-06-09,385.31011962890625,387.16336337700346,384.3834828715175,385.3296168044954,3060100
2023-06-12,388.850830078125,388.88009072660685,385.57348861475015,386.236779591475,3792700
2023-06-13,391.41607666015625,391.96229521196824,389.57256672278186,390.1773065646681,3913100
2023-06-14,391.7184753417969,393.51319782476224,388.655722025205,391.72820904640486,5161300
2023-06-15,396.7417297363281,397.89268815124063,391.0259320114149,391.1332111229689,5285000
2023-06-16,395.2786560058594,398.7023005283114,394.92752824287993,398.634015763283,5132700
2023-06-20,393.4546813964844,394.37155470854367,391.3868495919867,393.5619605152644,4242900
2023-06-21,391.2990417480469,393.14252195486824,390.811344476752,392.410976047926,3423500
2023-06-22,392.72314453125,392.81092647592396,390.10909406757463,390.43096119804585,3141000
2023-06-23,389.7774353027344,391.4063574384282,389.1141740957916,389.50432599595314,4205300
2023-06-26,388.1679992675781,390.99663745447384,387.94367757609626,389.2214420305217,3250700
2023-06-27,392.4695739746094,393.0157926437825,388.58752198774926,388.9874076336169,4302400
2023-06-28,392.64508056640625,393.56195386296787,390.8503580915803,391.474624917614,4320700
2023-06-29,394.1492004394531,394.30588055661224,391.8773835661611,392.2788707631919,3914800
2023-06-30,398.82012939453125,399.7406064531554,396.8714745007333,396.97917527728293,5160100
2023-07-03,399.58392333984375,399.58392333984375,398.2325834177697,398.4676185457465,2372000
2023-07-05,398.69281005859375,399.368479999489,397.5765052977736,397.5765052977736,4230100
2023-07-06,395.4417724609375,395.95099032981665,393.21893485877587,395.3928229967812,6040300
2023-07-07,394.5213623046875,398.2326165926778,394.34507847309993,394.6584387473883,3672200
2023-07-10,395.5788879394531,395.71596437247337,393.70855815671086,394.26672550267824,3362300
2023-07-11,398.11505126953125,398.54591410790954,395.38299597246794,396.36222426265937,3181900
2023-07-12,401.2486267089844,402.59016479534847,400.29877399413357,401.66968773626917,4246400
2023-07-13,404.5192565917969,405.2145003859177,402.590175455245,402.9916626838723,3273400
2023-07-14,404.196044921875,406.0957501689278,403.5203750204142,405.34175515416626,3678400
2023-07-17,405.6061706542969,406.6245765161923,404.0590029942155,404.0785768032927,2963700
2023-07-18,408.680908203125,409.24884742831415,404.95005103353964,405.31236069763827,3597300
2023-07-19,409.5622253417969,410.65895622659605,408.8180022912508,409.3859714246703,3494900
2023-07-20,406.88897705078125,409.47415439026776,406.20353509586613,408.6320024204607,4085000
2023-07-21,406.93792724609375,408.6319731438289,406.8498002817905,408.4459173690741,3175700
2023-07-24,408.66131591796875,409.4153408024678,407.37852929019414,407.926894724189,3471100
2023-07-25,409.8658142089844,410.9331695203381,408.4067735358726,408.41654549843423,3949300
2023-07-26,409.9637756347656,411.1682373545775,407.9269637777022,408.9453697062339,6138800
2023-07-27,407.1827392578125,413.3812415582336,406.30143972043817,413.02873369675495,4149400
2023-07-28,411.14862060546875,411.8830419002508,409.47414842079576,410.22814352531424,2701200
2023-07-31,411.9417724609375,412.2257570480438,410.34562547929755,411.58926460136615,3452100
2023-08-01,410.6687316894531,411.35417350658,409.8559555399036,410.55122908558417,3118000
2023-08-02,404.9794921875,408.04448182779583,404.30382220810094,407.80944669343165,4973700
2023-08-03,403.8337707519531,405.5865978884042,402.55098398766535,403.1287251355472,3022300
2023-08-04,401.8557434082031,407.4863065377518,401.51300750184276,405.5474236063221,5714600
2023-08-07,405.4788513183594,405.6355314362658,403.08956170039755,403.72605413436463,2598000
2023-08-08,403.72607421875,404.16670905633526,400.63170897443365,403.20708437647505,3780100
2023-08-09,401.04296875,404.15693769193877,400.35752681818184,404.0883845336534,3145900
2023-08-10,401.2779846191406,406.4287052999338,400.1322743273605,403.2462132361498,4588300
2023-08-11,400.9058532714844,401.88508155043564,398.8788435619731,399.4761883516446,2917900
2023-08-14,403.1678771972656,403.18745100515804,399.8287051055251,400.073512180723,2772900
2023-08-15,398.5458984375,403.15805513552715,397.9681573550443,401.5717101491786,4686100
2023-08-16,395.59844970703125,399.6328657088098,395.4809470869682,398.14444938188177,3353700
2023-08-17,392.3963928222656,397.15542834660386,392.05365691672824,396.91062125460263,7102500
2023-08-18,392.7586669921875,393.6693421199327,389.58597692975866,389.89933715124374,4156500
2023-08-21,395.3536376953125,395.9901600188534,391.68153144570175,393.786896269087,3292400
2023-08-22,394.2471008300781,396.9791562190325,393.7085372058289,396.93020675634693,2648100
2023-08-23,398.4970397949219,399.20208549216335,395.0893139443079,395.1774409210029,3250000
2023-08-24,393.1993713378906,400.58273179304535,393.0622650207811,400.11272129707794,3458800
2023-08-25,395.8040771484375,397.37081846740523,391.40732191233457,394.70731638801493,4417800
2023-08-28,398.4088439941406,398.97681318890386,396.6854223677496,397.91922980456894,3236700
2023-08-29,404.06878662109375,404.4017206624618,398.1248635714402,398.33049315035174,3482700
2023-08-30,405.7530517578125,406.4091479124431,403.83377252615014,404.4506911786754,3004500
2023-08-31,405.2340087890625,407.4764498226531,405.06755672337533,406.3601451702753,4751100
2023-09-01,406.0957946777344,408.2207334193962,404.6269521020363,407.80944434938215,3587100
2023-09-05,404.3233642578125,405.8607598805324,404.1960597957982,405.5963789942788,4426700
2023-09-06,401.5325927734375,403.56940457678206,399.3587045338427,403.54002892017996,3744100
2023-09-07,400.337890625,400.925433578631,398.4088096888453,398.71239795322333,2245800
2023-09-08,400.8863220214844,402.30618524648884,400.0049925699273,400.32815467114585,4124400
2023-09-11,403.5204162597656,403.8142027029376,401.76761898199027,403.32458851466276,3346600
2023-09-12,401.3562927246094,403.588932020915,400.7883534676554,402.1690689366922,7595300
2023-09-13,401.82635498046875,402.8545327831911,400.4945888996014,401.51299473983204,2529700
2023-09-14,405.3025817871094,405.8999265813585,402.87411476225276,404.09815012032186,3660900
2023-09-15,400.249755859375,404.0981456945898,399.9951768285843,403.7749836287405,3999700
2023-09-18,400.6904602050781,401.8165668569173,399.6818561765713,400.0931153582344,3014600
2023-09-19,399.8874816894531,400.31834455973,397.28273065866205,399.7406034117855,3623300
2023-09-20,396.1468200683594,401.3269464469015,395.93138863436485,400.95483488966755,4009400
2023-09-21,389.6545715332031,393.69875965499705,389.42933824686105,393.4539525591082,4621000
2023-09-22,388.7144775390625,392.0144722979423,388.32279217570687,390.51625411744067,7204200
2023-09-25,390.3302001953125,390.3596057342897,387.15750988827205,387.53942329084134,3227900
2023-09-26,384.6017150878906,388.12691304644125,383.81831452090915,387.5002224765321,5734700
2023-09-27,384.6898498535156,386.1978698273349,381.3604795564033,385.6592763234183,4837700
2023-09-28,386.9339904785156,388.5361967127601,383.6803518126067,384.2111608091609,4065800
2023-09-29,386.0099792480469,389.9811322554865,384.6338056340412,389.86318137375594,5762900
2023-10-02,385.9804992675781,387.05192646169024,383.32648438469664,385.22359776516083,5886200
2023-10-03,380.7904357910156,385.25307072259164,379.4535891612367,383.9260633320042,6886700
2023-10-04,383.59185791015625,384.191481542931,379.81727978776803,381.1246386933456,4333700
2023-10-05,383.2674865722656,384.1324996687215,380.35792160956134,383.2478380919571,3329100
2023-10-06,387.83831787109375,389.34225176347775,379.82716635286926,381.0853592171011,4896100
2023-10-09,390.4234924316406,390.9149744553973,385.6266230801464,386.0787781426515,2959500
2023-10-10,392.43853759765625,394.836972156474,390.6200781965565,390.99357931834953,3289600
2023-10-11,394.0997314453125,394.2570092779005,391.20981501657644,393.45097163501674,4181800
2023-10-12,391.7308349609375,394.95495594835614,389.4503810900925,394.6404302405148,3872900
2023-10-13,389.6666259765625,394.1292612119181,388.2314768502172,392.99885854212863,3769800
2023-10-16,393.74591064453125,394.7583624005329,391.5538900476213,391.77998257480516,5150900
2023-10-17,393.7557373046875,395.64304153409154,390.5414555676634,390.8560112721779,4214600
2023-10-18,388.4870300292969,392.99883115182337,387.5040660375217,392.0945210780912,7329300
2023-10-19,385.1941223144531,390.8265171908988,384.47657774745267,389.224280969635,6708900
2023-10-20,380.3972473144531,385.1449804647229,380.249808706798,384.7124738838131,7546900
2023-10-23,379.72882080078125,383.29698492379856,377.3107377578356,378.912973878986,5537100
2023-10-24,382.5696105957031,383.6115500625701,379.9647319308543,381.6652704935658,4451500
2023-10-25,377.17315673828125,381.0755255220316,376.59321150312496,380.9969015908598,5471200
2023-10-26,372.54339599609375,376.86843206089156,371.70787050685595,376.1115604987992,6959400
2023-10-27,370.8919982910156,374.40118710870615,369.545342357592,374.04730445597073,5638800
2023-10-30,375.3546142578125,376.27860280683683,372.2582836935068,373.43785247880436,5795800
2023-10-31,377.62530517578125,377.93002162572805,374.0767894233146,375.8363034390292,4523200
2023-11-01,381.7832336425781,382.4516420017251,378.0676307079664,378.5296250145467,5549200
2023-11-02,389.0374755859375,389.16526570059517,385.24324909242546,385.253058333621,4752200
2023-11-03,392.6351623535156,394.0211452631081,391.0624138746934,391.1410677973597,5980300
2023-11-06,393.3919982910156,393.9031587490667,391.6718113598841,393.30353513427895,4007100
2023-11-07,394.5028076171875,395.19089448508,392.4287677686354,393.44121958999034,3358600
2023-11-08,394.8271789550781,395.64302590890406,392.7531092328853,395.141704649488,3731900
2023-11-09,391.8487854003906,396.01654318284653,391.4260880799511,395.94772850304463,4145600
2023-11-10,397.9627990722656,398.2085400774718,392.3402736709215,393.76555350250874,3992800
2023-11-13,397.5598449707031,398.58210604338194,395.9576086770849,396.7144802401097,2872900
2023-11-14,405.1974182128906,406.4654501626432,402.90712530920575,403.05456390855363,6973100
2023-11-15,406.0821228027344,407.6548713568891,405.3448997302572,406.49498092230243,4414800
2023-11-16,406.6522521972656,406.89799321744823,404.73546024076796,405.70858508143255,3798900
2023-11-17,407.25177001953125,407.7236034895486,405.8362996071568,406.8880781770435,4696200
2023-11-20,410.31866455078125,411.0755660463236,406.92745667310356,406.9372659149014,3517600
2023-11-21,409.24725341796875,409.7387354483018,408.224962395525,409.3062288617941,5248200
2023-11-22,411.0165710449219,412.16662209736154,409.95495315286075,410.94775636720533,3692800
2023-11-24,411.24267578125,411.3606266707708,410.7217060207446,411.0657494469688,1351300
2023-11-27,410.5251159667969,411.3999383633941,410.12209711077094,410.6725545732254,3632600
2023-11-28,410.9281005859375,412.1076694205609,409.6109323859609,410.1417413613096,3382400
2023-11-29,410.6626892089844,413.9457852932249,410.25967037859675,412.9038458771711,4092600
2023-11-30,412.2550964355469,412.55000363475267,409.4733215088915,411.40976179272127,4405700
2023-12-01,414.6731872558594,415.17450850553206,411.1247015410271,411.69480747389144,4971600
2023-12-04,412.5893249511719,412.71711507860294,410.3874950559981,411.5178977254781,5806100
2023-12-05,412.4615173339844,413.3068819885453,410.8789596633546,411.2131638298662,3419300
2023-12-06,410.7413635253906,414.4864843360378,410.34818388579055,414.4274788922983,4201800
2023-12-07,413.9556579589844,414.4864669489038,412.137168454723,412.65813820481793,3248300
2023-12-08,415.7151794433594,416.1574952781223,412.992349759415,413.2086030556378,5121800
2023-12-11,417.3271789550781,417.4746175504245,415.02704687463563,415.2138124279676,5247100
2023-12-12,419.4012756347656,419.4012756347656,416.0591739365672,416.9930017635959,5982600
2023-12-13,425.1123046875,425.24006481641106,419.24400808777455,419.6076999879666,8659100
2023-12-14,426.36065673828125,427.9432144600823,423.8934073732291,426.82265104174354,8349100
2023-12-15,425.7118835449219,426.85212540710125,424.87635812892955,425.8101859463941,5281900
2023-12-18,428.12017822265625,428.9655129215507,427.04875098914266,427.2355165617231,4280500
2023-12-19,430.7250061035156,430.75449382419333,428.5231762990988,428.6116394611318,4061500
2023-12-20,424.50775146484375,431.6340424966542,424.3202151123106,429.85741719226786,5783200
