Date,Price,Daily_Return,Volatility
2017-09-21,68.27580261230469,-0.0097414209014415,0.1400144067121284
2017-09-22,68.45983123779297,0.0026953711043613,0.1319785539151233
2017-09-25,67.40177917480469,-0.0154550784578064,0.1343180136304247
2017-09-26,67.40177917480469,0.0,0.1271141184856621
2017-09-27,67.94461822509766,0.0080537792464665,0.1292113328507826
2017-09-28,67.9630126953125,0.0002707274055746,0.1281341079405792
2017-09-29,68.5334243774414,0.0083929722875315,0.1195127822943389
2017-10-02,68.6438217163086,0.0016108539719128,0.1195246670694917
2017-10-03,68.32180786132812,-0.0046910828524566,0.1195250310461187
2017-10-04,68.7174301147461,0.0057905706216228,0.1140013560419866
2017-10-05,69.89507293701172,0.0171374689114416,0.1216187045833523
2017-10-06,69.92269897460938,0.0003952501433477,0.1215316264905926
2017-10-09,70.18948364257812,0.0038154229153199,0.1217132999270177
2017-10-10,70.18948364257812,0.0,0.1217281429947517
2017-10-11,70.30909729003906,0.0017041534038066,0.1216522217252974
2017-10-12,70.95313262939453,0.0091600570079672,0.1188658127525178
2017-10-13,71.29354858398438,0.0047977579280102,0.116349565467414
2017-10-16,71.44074249267578,0.0020646175090865,0.1103383911001196
2017-10-17,71.38554382324219,-0.0007726497165011,0.1090709725471872
2017-10-18,71.4039306640625,0.000257570928728,0.1082927442542107
2017-10-19,71.67993927001953,0.0038654539517661,0.1034478712903021
2017-10-20,72.50798034667969,0.0115519221290201,0.1054883084259072
2017-10-23,72.5263900756836,0.0002538993489529,0.102532808946193
2017-10-24,72.55398559570312,0.0003804893638126,0.1022671811855367
2017-10-25,72.34236145019531,-0.0029167818110924,0.1019091462477008
2017-10-26,72.46199798583984,0.0016537549126993,0.099496272097282
2017-10-27,77.10816192626953,0.0641186286546724,0.2061545370989434
2017-10-30,77.1817626953125,0.0009545133382033,0.2056300373002492
2017-10-31,76.52854919433594,-0.0084633141064065,0.2086539810145468
2017-11-01,76.52854919433594,0.0,0.2067778368343588
2017-11-02,77.32897186279297,0.0104591381501881,0.2037499750500198
2017-11-03,77.4117660522461,0.0010706749030626,0.2039110879418585
2017-11-06,77.71537780761719,0.0039220362853649,0.1952452118368108
2017-11-07,77.5313720703125,-0.0023676876120989,0.1958735461417117
